,home_times,away_times,home_win,away_win,home_goals,away_goals,home_r_win,away_r_win,home_Ave_goal,away_Ave_goal,result
0,-0.22030114590277622,-0.26935166873579486,-0.351304067219422,-0.5583295798405439,-0.3635829328859699,-0.4624305831725397,-0.04642116789941054,-0.7703215039826585,-0.17477233673548598,-0.5156148878330234,0
1,0.31273046656150577,0.5734179936802385,0.23643853688753474,-0.12441712366734954,0.33513728377152574,-0.06723455367551551,0.5413987366662887,-0.5307894048718818,0.6656068553842264,-0.6618387401184178,1
2,1.5860837630039573,-0.26935166873579486,1.8737215054711998,-0.23289523771064813,1.799762353303584,-0.15314673400095555,1.4639897588946968,0.36745596679353076,1.2573781134417132,0.6473748266941822,0
3,-1.1086871666765796,-0.6907364999438116,-0.9810282859054471,-0.5583295798405439,-0.9951185133263987,-0.5827076356281558,-0.8753979611337971,0.09655657107560152,-0.6980273060851436,0.1397205869366734,0
4,0.7569234769484074,0.889456617086251,0.6142730680991498,0.8518859027223378,0.5635650469095532,0.963711610229765,0.6351819734696906,0.9363447021816254,0.4001621357081371,0.9704275237525294,1
5,-0.6644941562896779,0.5734179936802385,-0.729138598431037,-0.12441712366734954,-0.7398168957015445,-0.06723455367551551,-0.543807247421222,-0.5307894048718818,-0.6028900398820333,-0.6618387401184178,1
6,-1.4640415749861009,-0.26935166873579486,-1.1909363588007889,-0.23289523771064813,-1.2638570581946662,-0.15314673400095555,-2.5333515476025696,0.36745596679353076,-2.7910471834837742,0.6473748266941822,0
7,-0.8421713604444385,-0.26935166873579486,-0.8970650567473104,-0.5583295798405439,-0.8741861681356783,-0.4624305831725397,-0.9859282030170771,-0.7703215039826585,-0.8143061890930765,-0.5156148878330234,0
8,0.016601792970237995,-0.7960827077458157,-0.18337760890314864,-0.7210467509054918,-0.10828131526111572,-0.7373495602139479,0.0246339863179912,-0.549086991951981,0.11177205144104249,-0.41869907722301536,1
9,0.7569234769484074,0.5734179936802385,0.6142730680991498,-0.12441712366734954,0.5635650469095532,-0.06723455367551551,0.6351819734696906,-0.5307894048718818,0.4001621357081371,-0.6618387401184178,1
10,-0.6644941562896779,0.889456617086251,-0.729138598431037,0.8518859027223378,-0.7398168957015445,0.963711610229765,-0.543807247421222,0.9363447021816254,-0.6028900398820333,0.9704275237525294,1
11,-0.22030114590277622,-0.4800440843398032,-0.351304067219422,-0.6125686368621932,-0.3635829328859699,-0.5827076356281558,-0.04642116789941054,-0.6649717372429704,-0.17477233673548598,-0.5371517341614365,0
12,-1.4640415749861009,2.3994189289149777,-1.1909363588007889,2.9672091265666602,-1.2638570581946662,2.836597141324358,-2.5333515476025696,1.9036295266516032,-2.7910471834837742,1.5732616412071934,0
13,0.016601792970237995,-0.6907364999438116,-0.18337760890314864,-0.5583295798405439,-0.10828131526111572,-0.5827076356281558,0.0246339863179912,0.09655657107560152,0.11177205144104249,0.1397205869366734,1
14,0.7569234769484074,-0.26935166873579486,0.6142730680991498,-0.395612408775596,0.5635650469095532,-0.4108832749772757,0.6351819734696906,-0.20143276859456388,0.4001621357081371,-0.32178326874515567,1
15,0.7569234769484074,-0.26935166873579486,0.6142730680991498,-0.5583295798405439,0.5635650469095532,-0.4624305831725397,0.6351819734696906,-0.7703215039826585,0.4001621357081371,-0.5156148878330234,1
16,0.016601792970237995,-0.26935166873579486,-0.18337760890314864,-0.23289523771064813,-0.10828131526111572,-0.15314673400095555,0.0246339863179912,0.36745596679353076,0.11177205144104249,0.6473748266941822,1
17,0.016601792970237995,1.4161876560962718,-0.18337760890314864,1.3400374159171815,-0.10828131526111572,1.2558130233362612,0.0246339863179912,1.0346711540589628,0.11177205144104249,0.7000204515263362,1
18,0.7569234769484074,0.3627255780762302,0.6142730680991498,0.03830004739759834,0.5635650469095532,0.27641416762624466,0.6351819734696906,0.04397021959289191,0.4001621357081371,0.43834072721797923,0
